MTask_999_LagTestOutput File
Time 	Trial 	TargetName 	TargetNumber	HeadX 	HeadZ 	HeadAngle	LFootX 	LFootZ 	LFootAngle 	RFootX 	RFootZ 	RFootAngle	IsPredictedLocation
99646.05	0	None 	None	55.65925	102.6478	192.5025	55.45741	102.4184	234.7874	55.54688	102.3354	229.8345	0
99756.52	0	None 	None	55.65627	102.6158	188.8923	55.45728	102.4185	234.7863	55.54669	102.3358	229.8379	0
99857.91	0	None 	None	55.65341	102.5916	186.4479	55.45716	102.4185	234.8026	55.54376	102.3408	231.2811	0
99967.87	0	None 	None	55.64705	102.5701	185.0909	55.45746	102.4182	234.7965	55.54236	102.3398	231.5999	0
100078.3	0	None 	None	55.63934	102.5564	184.9443	55.45753	102.4181	234.7971	55.54917	102.3324	229.074	0
100179	0	None 	None	55.63292	102.5457	184.9307	55.45864	102.4167	234.9971	55.55129	102.3289	227.8918	0
100289.1	0	None 	None	55.62736	102.5423	185.4135	55.4611	102.4127	235.2061	55.5456	102.3365	230.436	0
100389.4	0	None 	None	55.62497	102.54	186.4927	55.46009	102.4142	235.5884	55.54748	102.3347	229.5444	0
100490.3	0	None 	None	55.62655	102.5377	186.2423	55.46052	102.4134	235.8543	55.5435	102.34	230.6286	0
100600.6	0	None 	None	55.63541	102.54	185.4027	55.45327	102.4245	239.4611	55.53788	102.3506	231.4867	0
100700.7	0	None 	None	55.64964	102.5454	182.9578	55.45924	102.4187	232.5933	55.55573	102.3299	224.8384	0
100801.2	0	None 	None	55.6718	102.5593	179.0571	55.47975	102.4293	229.7829	55.60727	102.3303	217.4119	0
100912	0	None 	None	55.70838	102.5904	171.355	55.52178	102.4415	222.0478	55.72371	102.3704	200.2873	0
101022.5	0	None 	None	55.75317	102.6373	161.6903	55.58467	102.4747	207.4956	55.86542	102.4617	181.6958	0
101123.4	0	None 	None	55.797	102.6964	152.1979	55.65338	102.5077	190.8758	55.98502	102.5675	166.8996	0
101233.3	0	None 	None	55.84828	102.7807	141.9723	55.77609	102.5279	167.6752	56.09885	102.7083	147.9733	0
101334.5	0	None 	None	55.89489	102.8637	132.972	55.94084	102.5952	136.624	56.16859	102.8382	133.8971	0
101445.1	0	None 	None	55.94577	102.9551	122.8888	56.12155	102.7488	113.5782	56.2159	102.993	115.8186	0
101545.3	0	None 	None	55.98632	103.0325	113.0527	56.25151	102.8676	104.6374	56.23635	103.1308	95.564	0
101656.1	0	None 	None	56.02135	103.1064	101.9543	56.37282	102.9884	98.65217	56.24932	103.2434	92.19427	0
101766.8	0	None 	None	56.05006	103.167	93.14009	56.43672	103.1192	86.15676	56.24642	103.3376	85.90635	0
101878.8	0	None 	None	56.07927	103.2146	85.94283	56.4546	103.2066	81.40212	56.23936	103.4183	73.55469	0
101989	0	None 	None	56.10654	103.2507	79.32941	56.47057	103.2711	75.01062	56.23045	103.478	60.5079	0
102100	0	None 	None	56.13708	103.2757	74.88295	56.49857	103.3233	69.34099	56.23476	103.5109	53.98051	0
102201.5	0	None 	None	56.16839	103.2918	71.37177	56.5368	103.3612	67.85612	56.25385	103.537	50.31612	0
102311.7	0	None 	None	56.21099	103.3044	67.69387	56.57054	103.4099	59.80583	56.28449	103.5816	43.53852	0
102421.7	0	None 	None	-0.7333229	-1.083433	63.67866	-0.3960629	-0.9378023	51.88043	-0.6797128	-0.7808709	37.70723	0
102522	0	None 	None	-0.6784548	-1.067727	58.84322	-0.3509246	-0.9069593	53.14148	-0.6389351	-0.754338	35.82083	0
102622.9	0	None 	None	-0.634604	-1.050171	55.3984	-0.3102485	-0.8779894	51.77572	-0.6022455	-0.7293862	34.28421	0
102732.9	0	None 	None	-0.5996152	-1.025933	52.99201	-0.2644037	-0.8611776	55.50567	-0.5655894	-0.7075326	34.03137	0
102833.1	0	None 	None	-0.5795382	-1.004084	52.19517	-0.2223589	-0.8536388	55.27051	-0.5462408	-0.6827469	29.89392	0
102943.5	0	None 	None	-0.5687791	-0.9800103	52.28685	-0.2219818	-0.8346631	53.47887	-0.515065	-0.6504674	31.14717	0
103044.4	0	None 	None	-0.5704281	-0.9617901	52.74299	-0.2715173	-0.7770539	27.59081	-0.4998532	-0.6260093	27.41025	0
103155.1	0	None 	None	-0.5712934	-0.9411651	56.75196	-0.2905358	-0.7664908	8.307494	-0.508684	-0.6026942	21.25242	0
103266.5	0	None 	None	-0.570619	-0.9179753	58.40064	-0.2714073	-0.7513461	23.28411	-0.5079142	-0.5798917	22.267	0
103366.7	0	None 	None	-0.568297	-0.8971375	57.76622	-0.2500808	-0.7275636	53.44523	-0.4794843	-0.5700427	25.45234	0
103476.8	0	None 	None	-0.566092	-0.8791637	58.0445	-0.2834986	-0.6772233	44.46065	-0.4347972	-0.6047307	39.21457	0
103578.1	0	None 	None	-0.5643709	-0.8653812	58.67008	-0.3050874	-0.6536665	41.54567	-0.4033295	-0.6201602	47.1389	0
103688.7	0	None 	None	-0.5649428	-0.852263	58.54544	-0.3225098	-0.6300282	34.12409	-0.3952069	-0.617329	45.45557	0
103800	0	None 	None	-0.5665901	-0.8407139	58.79289	-0.3421867	-0.6179125	26.41759	-0.3835441	-0.6096441	48.88125	0
103900.4	0	None 	None	-0.5683149	-0.8296398	58.99426	-0.3532476	-0.6036445	38.11748	-0.3985993	-0.5881525	40.30846	0
104009.9	0	None 	None	-0.5732878	-0.8145115	59.42593	-0.37233	-0.5893128	37.29844	-0.4145771	-0.5713812	37.51097	0
104110.3	0	None 	None	-0.5790588	-0.7974129	60.08539	-0.3966675	-0.5662506	36.70325	-0.4339713	-0.5559895	34.97393	0
104212.1	0	None 	None	-0.5831431	-0.7778858	60.60941	-0.4108125	-0.5425901	39.77464	-0.4368796	-0.5589812	48.04527	0
104320.9	0	None 	None	-0.5837653	-0.75493	60.82083	-0.4154197	-0.5383502	45.38191	-0.4194934	-0.583837	68.94845	0
104432.1	0	None 	None	-0.5754684	-0.7343576	60.82019	-0.4038039	-0.5382379	54.21666	-0.3914901	-0.6005337	81.73589	0
104533.4	0	None 	None	-0.560548	-0.7197425	61.60645	-0.3859596	-0.5397231	58.18172	-0.3629803	-0.6118916	86.98629	0
104642.6	0	None 	None	-0.5297989	-0.7033142	62.20338	-0.3653352	-0.5168425	56.40052	-0.3115347	-0.6276708	92.73227	0
104743.4	0	None 	None	-0.4921536	-0.690649	62.10467	-0.3390187	-0.4798619	54.17291	-0.244183	-0.6364477	82.01403	0
104844.3	0	None 	None	-0.4456513	-0.6795544	61.18445	-0.2946402	-0.4477627	65.05658	-0.1673678	-0.6573379	90.0562	0
104954.5	0	None 	None	-0.3810526	-0.668528	59.29312	-0.2458064	-0.377712	59.91074	-0.09087655	-0.6572597	76.75535	0
105054.6	0	None 	None	-0.3104454	-0.657307	57.02154	-0.2416307	-0.3423525	61.42945	-0.05155277	-0.6621864	60.32524	0
105155.2	0	None 	None	-0.2391584	-0.6428798	55.06184	-0.3059554	-0.3204338	43.79628	-0.06679335	-0.6841825	44.90425	0
105265.8	0	None 	None	-0.1725188	-0.6195328	52.12166	-0.3953665	-0.3172795	18.18563	-0.1149682	-0.757924	40.53477	0
105376.3	0	None 	None	-0.1236329	-0.5857052	49.03898	-0.4443007	-0.3532626	351.4102	-0.140293	-0.7788546	27.45877	0
105486.7	0	None 	None	-0.08497348	-0.5474757	46.89045	-0.4158652	-0.3737331	31.50714	-0.1267426	-0.7496943	21.80931	0
105586.7	0	None 	None	-0.05736762	-0.5104153	45.65503	-0.3865853	-0.3954358	30.81466	-0.09312725	-0.726334	7.261323	0
105687.2	0	None 	None	-0.03308032	-0.4692821	46.03669	-0.304808	-0.3746449	81.52287	-0.0222269	-0.692064	19.25572	0
105797.4	0	None 	None	-0.007147849	-0.4177296	47.90394	-0.2288884	-0.2975421	73.42062	0.08140269	-0.6026316	30.4008	0
105897.9	0	None 	None	0.01690279	-0.3701922	50.41735	-0.1640424	-0.2074929	64.73977	0.1746206	-0.5269852	43.99061	0
106008.5	0	None 	None	0.04658031	-0.318304	54.2476	-0.08201723	-0.1088322	63.94392	0.2438239	-0.4548401	49.08412	0
106109.2	0	None 	None	0.07582094	-0.2731035	57.15406	0.01247869	-0.02617246	69.98265	0.2933522	-0.394175	47.98655	0
106220.7	0	None 	None	0.1080793	-0.2318395	58.38106	0.1135697	0.05191191	68.72683	0.3271373	-0.3572218	55.2928	0
106331.1	0	None 	None	0.1452763	-0.1945822	58.66941	0.2147334	0.1157955	57.14585	0.3808723	-0.2941298	54.87505	0
106431.9	0	None 	None	0.1868522	-0.1635167	58.42276	0.3087951	0.1573752	51.29068	0.4333968	-0.208324	53.44652	0
106543.4	0	None 	None	0.2381058	-0.1337486	56.74524	0.3296643	0.1806738	28.7344	0.4812226	-0.09269954	53.22033	0
106653.7	0	None 	None	0.2923879	-0.1092099	54.28973	0.3975579	0.1607012	32.7431	0.5133582	0.02082333	46.58656	0
106754	0	None 	None	0.3452746	-0.08774137	52.07221	0.45174	0.1685362	34.95804	0.5378382	0.1047023	39.04769	0
106854.8	0	None 	None	0.3975321	-0.06193295	50.24847	0.4969274	0.1983358	33.20568	0.5480726	0.1656412	29.32795	0
106964.7	0	None 	None	0.4494836	-0.02797283	49.01987	0.5263358	0.2454182	26.43717	0.5673667	0.2157952	27.41657	0
107064.9	0	None 	None	0.4858966	0.006400943	49.59336	0.5457202	0.2769623	21.2439	0.5974462	0.2472411	31.55236	0
107165.6	0	None 	None	0.5160698	0.04280892	51.4979	0.5684078	0.3057258	26.2689	0.6101859	0.2824787	29.65186	0
107275.9	0	None 	None	0.5456222	0.08362526	55.74236	0.6015542	0.3380697	32.23999	0.6444462	0.3088087	37.6283	0
107376	0	None 	None	0.5622465	0.1171449	60.84306	0.6420498	0.3552469	41.36865	0.6776656	0.3264353	43.06117	0
107476.1	0	None 	None	0.5727388	0.1504123	66.54388	0.6861212	0.3666998	50.07325	0.7177207	0.3348818	51.22255	0
107587.1	0	None 	None	0.5836067	0.184709	74.17808	0.7310238	0.3744184	59.27819	0.7584546	0.3398852	60.17843	0
107697.9	0	None 	None	0.5925018	0.2123777	82.04632	0.7685295	0.3775288	67.75015	0.7908313	0.3424075	68.28024	0
107798.8	0	None 	None	0.5986748	0.2297925	88.79571	0.789844	0.3797814	73.78964	0.8098646	0.3441523	73.61565	0
107908.5	0	None 	None	0.6041404	0.2439434	96.0388	0.8064584	0.3804722	78.66942	0.8218638	0.341828	79.07713	0
108008.9	0	None 	None	0.6067279	0.251278	102.7033	0.8169883	0.3754814	82.77135	0.8288937	0.3356366	83.13892	0
108110	0	None 	None	0.607958	0.2576039	108.4107	0.82502	0.367148	86.48909	0.8337011	0.3266983	86.862	0
108219.5	0	None 	None	0.6092232	0.2625419	112.5882	0.8310155	0.3556346	89.74913	0.8373184	0.3140801	90.58989	0
108330.3	0	None 	None	0.6093857	0.2632491	113.3937	0.8353311	0.3431352	92.33459	0.8396468	0.3009039	93.34884	0
108431	0	None 	None	0.6115054	0.2615111	113.5269	0.8368856	0.3297324	95.23399	0.8404906	0.2878383	96.03623	0
108531.1	0	None 	None	0.6107465	0.25113	114.7188	0.8387704	0.3176768	97.24535	0.8413714	0.2757319	98.14905	0
108641.8	0	None 	None	0.607642	0.2336322	117.1154	0.8418577	0.3006886	98.62469	0.8441027	0.2593407	99.07397	0
108752.3	0	None 	None	0.6039981	0.2137017	118.6478	0.8438177	0.2786189	100.0598	0.8459664	0.2375162	100.3027	0
108853	0	None 	None	0.6006011	0.1939014	119.6589	0.843399	0.2559827	100.9838	0.8453491	0.2145845	101.2627	0
108963.3	0	None 	None	0.595661	0.1678647	120.6031	0.8411202	0.2256908	102.8006	0.8434869	0.1841463	103.0604	0
109063.9	0	None 	None	0.5887204	0.140226	121.5912	0.8379942	0.1949365	104.1042	0.8412494	0.1534348	103.9612	0
109175.2	0	None 	None	0.5801882	0.1069875	122.2206	0.8345118	0.1587536	105.1048	0.8371348	0.1174673	104.8917	0
109285.7	0	None 	None	0.5724468	0.07308692	122.1871	0.829473	0.1231776	105.9874	0.830914	0.08147463	105.9671	0
109386	0	None 	None	0.56355	0.04272088	121.9712	0.8211212	0.09107432	107.4729	0.8227721	0.04941946	107.177	0
109497.4	0	None 	None	0.5539477	0.0125086	123.5905	0.8123357	0.05712727	109.1992	0.8125388	0.01558363	108.8626	0
109607.7	0	None 	None	0.5455954	-0.01160881	126.3013	0.8020401	0.02685583	110.6328	0.8010717	-0.01502129	110.4499	0
109707.8	0	None 	None	0.5401369	-0.02425179	127.2434	0.7927936	0.005345523	112.1427	0.7907295	-0.03674549	112.1149	0
109808.7	0	None 	None	0.5373721	-0.02829337	128.5088	0.7856573	-0.009481281	113.8324	0.7825428	-0.05197293	114.0823	0
109918.8	0	None 	None	0.5379627	-0.024459	131.9007	0.7833328	-0.02577972	114.8472	0.779392	-0.06950545	115.8358	0
110019	0	None 	None	0.5405853	-0.01330376	134.692	0.7798194	-0.04340124	116.9877	0.7766542	-0.0872108	117.456	0
110120.3	0	None 	None	0.5399078	0.001678944	137.4799	0.7725145	-0.06129456	121.8987	0.7683263	-0.1052428	121.7867	0
110229.4	0	None 	None	0.5387216	0.0211089	141.1421	0.7589087	-0.06891552	126.254	0.7513321	-0.1139313	126.7262	0
110329.9	0	None 	None	0.5375262	0.04683775	144.2986	0.7439287	-0.0644891	129.2613	0.7327843	-0.1099241	130.0733	0
110431.1	0	None 	None	0.5371662	0.08086416	147.4454	0.7279744	-0.05692506	135.8953	0.716209	-0.1044619	132.4305	0
110540.4	0	None 	None	0.5390326	0.1221859	151.6523	0.7195885	-0.03938973	140.2047	0.7062124	-0.08410195	134.8066	0
110640.6	0	None 	None	0.5451893	0.158478	154.7536	0.7231021	-0.01465374	140.2614	0.7048989	-0.05969325	137.6202	0
110741.5	0	None 	None	0.5529465	0.1889796	157.9014	0.7226263	0.01159564	142.0891	0.6979502	-0.03453624	138.725	0
110851.3	0	None 	None	0.5559974	0.2169876	162.8986	0.7097564	0.03800866	146.8087	0.680016	-0.003096074	142.1713	0
110962.4	0	None 	None	0.5512395	0.2407691	168.5003	0.6857738	0.0604625	151.3375	0.6515343	0.02477804	148.5353	0
111063.6	0	None 	None	0.5433177	0.2562962	172.0889	0.6594382	0.0766651	154.3435	0.6230682	0.04399166	151.8919	0
111173.9	0	None 	None	0.5308748	0.2673471	174.6381	0.6300517	0.08961341	158.4907	0.5924069	0.06037065	154.1862	0
111284	0	None 	None	0.5136932	0.2732436	176.1644	0.615343	0.09544605	159.1783	0.5746661	0.06921098	156.6948	0
111384.4	0	None 	None	0.4943431	0.275842	176.8538	0.6013334	0.09930554	161.1071	0.5591972	0.07491207	157.6737	0
111495.2	0	None 	None	0.4682306	0.2766637	177.5152	0.5767062	0.1090731	159.6855	0.5317481	0.08153248	153.8661	0
111606.4	0	None 	None	0.4363318	0.2765297	179.1538	0.5281843	0.1091083	165.2192	0.4844159	0.08198762	150.5549	0
111707.2	0	None 	None	0.4038634	0.2773372	180.7032	0.4825271	0.1064887	175.1071	0.4339851	0.07886386	152.8002	0
111817.8	0	None 	None	0.3661537	0.2773097	181.671	0.4497357	0.09251449	180.1945	0.3843098	0.06147411	153.1605	0
111928.5	0	None 	None	0.3281099	0.2746034	181.75	0.4425919	0.07228723	175.8506	0.2928584	0.03087904	170.3707	0
112039.3	0	None 	None	0.2919758	0.2697499	181.1934	0.4440713	0.04888114	170.4386	0.2139344	0.01349522	177.0828	0
112141.4	0	None 	None	0.2628336	0.2647448	180.7872	0.4418707	0.0226745	165.8163	0.1741788	-0.01448499	177.3954	0
112251.3	0	None 	None	0.232823	0.2626573	180.4853	0.4369813	0.01361032	161.0327	0.1395362	-0.02456958	180.1676	0
112362	0	None 	None	0.2077441	0.2586285	180.9734	0.4096665	0.02410917	161.2216	0.1057005	-0.01997234	197.2478	0
112462.8	0	None 	None	0.1912642	0.2569056	181.0424	0.3793054	0.03355244	165.2053	0.08862446	-0.03438893	191.8165	0
112572.2	0	None 	None	0.1799419	0.2526354	179.5789	0.3615785	0.04051213	166.3044	0.08905102	-0.05986202	186.3297	0
112672.5	0	None 	None	0.1740489	0.2468117	177.6384	0.3583369	0.04507099	165.5456	0.09366222	-0.06507581	175.6441	0
112773.5	0	None 	None	0.171805	0.2395774	175.7367	0.3628394	0.04907642	165.3172	0.06232929	0.02969191	170.3623	0
112883.6	0	None 	None	0.1720628	0.2254582	173.4573	0.3787069	0.05689506	162.5816	0.01091007	0.2604264	172.1387	0
112984.2	0	None 	None	0.1737941	0.214752	171.2493	0.3962622	0.06995115	157.9552	0.006885186	0.3896422	158.8449	0
113084.8	0	None 	None	0.1746131	0.2169772	170.0808	0.4151958	0.0920085	151.1525	0.002415121	0.3840941	168.7734	0
113195.8	0	None 	None	0.1763722	0.2342132	172.3154	0.413011	0.09037903	161.2438	0.032731	0.2523616	174.5866	0
113305.6	0	None 	None	0.1846286	0.2666434	174.6966	0.4174598	0.09694397	158.3293	0.1163537	0.1335373	174.1689	0
113406	0	None 	None	0.1995751	0.3062076	176.2923	0.4147969	0.1086528	157.418	0.2117371	0.0889744	171.431	0
113516.8	0	None 	None	0.2282487	0.3580112	178.2762	0.4187813	0.129454	159.8482	0.2988153	0.09122732	165.7662	0
113617.2	0	None 	None	0.2684264	0.4124672	179.7451	0.4410131	0.1551371	160.6881	0.3492139	0.1090931	168.2722	0
113717.4	0	None 	None	0.3205156	0.4704063	180.8364	0.4792336	0.1878348	160.0414	0.4102983	0.1552844	162.8572	0
113828.3	0	None 	None	0.3857817	0.5308543	183.087	0.5305381	0.2395093	161.3514	0.4625512	0.227161	166.6286	0
113939.3	0	None 	None	0.4487841	0.5810056	186.2896	0.590256	0.3084754	167.8506	0.5382138	0.3116986	174.0879	0
114039.3	0	None 	None	0.496272	0.6218939	188.9574	0.6382123	0.3631167	169.0547	0.5873763	0.3763251	174.2291	0
114150.4	0	None 	None	0.5354682	0.6549956	192.2193	0.6695993	0.4225164	173.5034	0.6245825	0.4379323	174.4096	0
114250.6	0	None 	None	0.5584579	0.6753545	193.8834	0.6845813	0.4658791	174.9447	0.6369387	0.4849412	179.2468	0
114361.5	0	None 	None	0.569602	0.6943917	195.3986	0.6888318	0.4966006	174.519	0.6417466	0.5164392	178.6617	0
114462.1	0	None 	None	0.5726118	0.71051	197.5311	0.6790485	0.5101798	176.2652	0.6312459	0.5317487	181.9717	0
114572.9	0	None 	None	0.581722	0.7281197	196.8922	0.6637986	0.5197812	179.7623	0.6158575	0.5426384	185.8182	0
114683	0	None 	None	0.5853509	0.7360936	195.7935	0.6549504	0.524912	180.5815	0.605986	0.5467241	187.6646	0
114784.4	0	None 	None	0.583868	0.7329375	196.8196	0.6524072	0.5274816	180.3307	0.6019672	0.5493525	188.0459	0
114894.5	0	None 	None	0.5786622	0.7357696	199.7013	0.651044	0.5281403	181.2492	0.6006669	0.5507077	189.3445	0
115005.2	0	None 	None	0.5824204	0.7379671	201.5136	0.6542548	0.5279303	182.2782	0.6049405	0.5513949	190.0896	0
115106.5	0	None 	None	0.5890853	0.7388569	200.4761	0.6609909	0.5231848	182.1266	0.6120026	0.5466881	189.9261	0
115216.3	0	None 	None	0.6047458	0.7440493	195.4453	0.6773765	0.516498	180.94	0.6281514	0.5375198	188.6563	0
115327	0	None 	None	0.6239299	0.7397085	192.7843	0.708827	0.512805	177.6033	0.6579546	0.5294387	185.6691	0
115438	0	None 	None	0.649128	0.7322859	190.3554	0.7493469	0.510933	173.1875	0.6973041	0.5226904	181.2818	0
115549.2	0	None 	None	0.6727755	0.7226571	188.7097	0.7867223	0.5080651	170.3085	0.7341037	0.5177975	178.5504	0
115649.4	0	None 	None	0.6881492	0.7108497	188.4307	0.8124371	0.5035334	168.8578	0.7602813	0.512727	176.6697	0
115749.5	0	None 	None	0.697201	0.6948429	188.8672	0.8289202	0.496314	167.1476	0.7766968	0.5057671	174.9318	0
115849.8	0	None 	None	0.7029343	0.6736497	188.9522	0.8382038	0.489332	165.8574	0.7854899	0.4978631	173.9965	0
115960.8	0	None 	None	0.7076735	0.6490099	190.2472	0.845132	0.4805841	164.0042	0.7914858	0.4870813	172.474	0
116072	0	None 	None	0.708075	0.6275953	191.3907	0.852642	0.4683951	160.624	0.7987462	0.4716918	169.1233	0
116172.3	0	None 	None	0.7030157	0.5998353	188.1023	0.8603668	0.4520532	157.5112	0.806472	0.4533274	165.9676	0
116282.5	0	None 	None	0.6957925	0.5639355	181.3713	0.8667442	0.4299957	155.1189	0.8161217	0.4282342	162.5749	0
116393.2	0	None 	None	0.6771245	0.5191348	172.575	0.8712015	0.3985895	152.4427	0.8235925	0.3941147	159.0095	0
116494.1	0	None 	None	0.6540486	0.4706749	173.6245	0.8732703	0.3636266	149.6705	0.827374	0.3570579	155.7642	0
116605	0	None 	None	0.6305612	0.4175816	167.5152	0.8679729	0.3145084	147.033	0.8236907	0.3059856	152.676	0
116715.2	0	None 	None	0.6115171	0.3697684	168.2747	0.85637	0.2657577	145.956	0.8117138	0.2546142	151.9335	0
116815.8	0	None 	None	0.5981783	0.3298444	166.7124	0.8434612	0.22956	146.6223	0.7995074	0.2168745	152.83	0
116926.7	0	None 	None	0.5947133	0.2940846	162.8885	0.8384976	0.2006987	146.5984	0.7939626	0.1884888	152.9783	0
117027	0	None 	None	0.5978968	0.2700862	158.5456	0.8422622	0.1865113	145.7994	0.7989126	0.1736913	151.7365	0
117127.4	0	None 	None	0.6096217	0.2532426	154.6637	0.8554063	0.1792865	144.2628	0.812768	0.1653072	150.1394	0
117237.9	0	None 	None	0.6380924	0.2387389	149.0188	0.8850794	0.1849995	139.081	0.8457993	0.1659786	144.7103	0
117348.7	0	None 	None	0.675029	0.2299204	143.3724	0.9297267	0.2042343	131.6366	0.8932573	0.1802941	137.4704	0
117449	0	None 	None	0.7146903	0.2253076	137.9996	0.9731004	0.224273	125.4023	0.9414248	0.1975702	130.6241	0
117549.3	0	None 	None	0.761807	0.2251086	132.796	1.020068	0.2422736	119.4617	0.9891215	0.2128705	125.0266	0
117659.6	0	None 	None	0.8201404	0.231834	129.5863	1.076192	0.2525326	116.504	1.045989	0.2203543	122.5392	0
117770.7	0	None 	None	0.8900468	0.2433845	128.8175	1.14501	0.2511066	115.1537	1.113707	0.2180613	121.4029	0
117882.2	0	None 	None	0.965312	0.2535225	128.246	1.21742	0.2540918	113.5004	1.187659	0.2192186	119.9962	0
117992.8	0	None 	None	1.036304	0.2640544	126.6581	1.289489	0.2581497	112.9109	1.26038	0.2216465	119.8725	0
118103.7	0	None 	None	1.094357	0.2716982	123.3318	1.350754	0.2625101	113.4432	1.324599	0.2262866	119.7714	0
118204.7	0	None 	None	1.13749	0.2740129	119.0561	1.393893	0.2732791	110.0513	1.369812	0.235925	116.2623	0
118315.4	0	None 	None	1.183376	0.2699127	113.4586	1.420944	0.290547	106.1361	1.401994	0.2497743	112.7152	0
118426.3	0	None 	None	1.228802	0.2574666	107.6488	1.44234	0.3085935	100.248	1.428282	0.2684132	105.8775	0
118527.4	0	None 	None	1.271278	0.2370536	102.5718	1.465702	0.3230969	93.50086	1.453401	0.2838474	98.08029	0
118637.3	0	None 	None	1.321236	0.2059005	97.08596	1.500505	0.3289964	87.67599	1.49038	0.2896771	91.74458	0
118747.7	0	None 	None	1.3718	0.1693885	91.03239	1.543651	0.3234313	82.43316	1.53996	0.2858326	85.45263	0
118848.3	0	None 	None	1.417764	0.1377456	85.92838	1.589049	0.3142211	75.85253	1.589673	0.2763843	78.67877	0
118959	0	None 	None	1.466913	0.1096335	79.71391	1.642259	0.2967204	72.48915	1.65106	0.2591001	75.72298	0
119070.1	0	None 	None	1.514679	0.09330177	72.56273	1.68953	0.276538	70.07641	1.705247	0.2428632	72.73511	0
119170.8	0	None 	None	1.552488	0.08900398	66.40453	1.716476	0.2668526	68.024	1.734485	0.2317727	71.56171	0
119281.6	0	None 	None	1.59385	0.0901162	62.66848	1.748678	0.2554053	67.68368	1.767045	0.2093381	70.53036	0
119381.8	0	None 	None	1.632267	0.09711671	61.6877	1.781727	0.2448584	71.13592	1.792632	0.1898159	61.27484	0
119492.3	0	None 	None	1.675539	0.1180507	60.73996	1.827718	0.2642995	71.06731	1.840023	0.2138635	60.10163	0
119592.7	0	None 	None	1.711479	0.1489775	58.6021	1.883027	0.3047292	74.27225	1.879244	0.2582417	43.56658	0
119693.3	0	None 	None	1.7518	0.184886	58.29404	1.939958	0.3485115	77.30625	1.925921	0.2948725	38.28755	0
119803.6	0	None 	None	1.799918	0.2270857	58.98521	1.997875	0.3918931	77.34628	2.001445	0.3157409	48.33693	0
119915.2	0	None 	None	1.841028	0.2650352	59.78471	2.060484	0.4517491	73.35616	2.09774	0.3311118	64.32686	0
120024.4	0	None 	None	1.871839	0.2944641	58.29892	2.111851	0.5224676	68.9214	2.209839	0.3692786	74.83057	0
120124.6	0	None 	None	1.893464	0.3158062	56.24848	2.156715	0.5823927	62.04986	2.279487	0.4050388	77.52793	0
120224.8	0	None 	None	1.916185	0.3336717	53.56585	2.191387	0.6329972	52.7548	2.315654	0.4445755	76.4008	0
120325.2	0	None 	None	1.943784	0.3487581	49.89748	2.203168	0.6881173	42.51155	2.345362	0.4825535	69.55006	0
120425.2	0	None 	None	1.976876	0.3629764	45.63846	2.214367	0.7536887	43.20527	2.374455	0.5000362	64.76868	0
120525.7	0	None 	None	2.014482	0.3767576	40.28437	2.205323	0.7977871	28.28126	2.419635	0.523936	62.65853	0
120636.6	0	None 	None	2.0625	0.393344	33.17669	2.217321	0.8346344	19.09423	2.472137	0.5627851	60.83372	0
120747.1	0	None 	None	2.11293	0.4124641	27.25046	2.229569	0.8549906	12.44317	2.512202	0.6064091	58.26697	0
120848	0	None 	None	2.153502	0.4293201	21.85799	2.24228	0.8651898	8.654238	2.537251	0.6493933	54.88615	0
120958.6	0	None 	None	2.187923	0.4496672	16.14035	2.243248	0.871069	4.539646	2.549697	0.6956484	50.29043	0
121069.5	0	None 	None	2.209802	0.4707294	11.74891	2.237823	0.8776767	4.155905	2.541781	0.7462257	44.03074	0
121170.8	0	None 	None	2.22114	0.4927981	8.284521	2.217771	0.8888078	0.5748181	2.500336	0.7995566	31.21379	0
121271.4	0	None 	None	2.224404	0.5162741	6.110369	2.186283	0.8934416	346.7215	2.463545	0.8635545	19.46846	0
121380	0	None 	None	2.217987	0.5435262	5.417649	2.179967	0.9028956	347.5848	2.422658	0.9241453	13.31869	0
121481.7	0	None 	None	2.202834	0.5691293	6.847451	2.196087	0.8891584	355.9009	2.365563	0.9666054	10.90531	0
121590.9	0	None 	None	2.181449	0.5956033	10.7165	2.235037	0.9101171	19.05927	2.298317	1.006972	6.606664	0
121691.1	0	None 	None	2.16026	0.6216947	14.43844	2.243808	0.9386482	25.38487	2.253074	1.034354	357.8799	0
121792.4	0	None 	None	2.13592	0.6499933	15.65503	2.233187	0.9636767	31.14255	2.2116	1.054933	348.2909	0
121901.5	0	None 	None	2.110493	0.6765097	15.4347	2.186707	1.005598	12.45225	2.18386	1.092407	350.4762	0
122012.7	0	None 	None	2.092925	0.6999551	13.85553	2.159065	1.027014	12.30136	2.156727	1.111917	351.2174	0
122123.5	0	None 	None	2.083607	0.7204252	12.41693	2.159985	1.038879	26.09132	2.146445	1.123378	357.5239	0
122223.6	0	None 	None	2.083328	0.7336909	12.23609	2.171413	1.058577	37.18052	2.133736	1.137988	359.2382	0
122324.2	0	None 	None	2.091214	0.7410924	11.2737	2.187297	1.065258	45.65117	2.139906	1.143054	5.251871	0
122424.4	0	None 	None	2.104141	0.7443999	9.902743	2.200861	1.067163	52.84517	2.146541	1.145966	7.137806	0
122535.1	0	None 	None	2.120149	0.7512587	6.901353	2.235185	1.08663	49.74851	2.151177	1.159081	11.0194	0
